1000000 ; 0
994322 ; 1
989172 ; 2
984425 ; 3
979999 ; 4
975838 ; 5
971897 ; 6
968146 ; 7
964559 ; 8
961118 ; 9
957804 ; 10
954606 ; 11
951511 ; 12
948511 ; 13
945596 ; 14
942761 ; 15
939999 ; 16
937305 ; 17
934674 ; 18
932101 ; 19
929584 ; 20
927117 ; 21
924700 ; 22
922328 ; 23
919999 ; 24
917712 ; 25
915463 ; 26
913252 ; 27
911075 ; 28
908932 ; 29
906821 ; 30
904741 ; 31
902690 ; 32
900668 ; 33
898672 ; 34
896702 ; 35
894758 ; 36
892837 ; 37
890940 ; 38
889065 ; 39
887211 ; 40
885379 ; 41
883566 ; 42
881773 ; 43
879999 ; 44
878244 ; 45
876506 ; 46
874785 ; 47
873081 ; 48
871394 ; 49
869722 ; 50
868065 ; 51
866424 ; 52
864797 ; 53
863184 ; 54
861585 ; 55
859999 ; 56
858427 ; 57
856867 ; 58
855320 ; 59
853785 ; 60
852262 ; 61
850751 ; 62
849251 ; 63
847762 ; 64
846284 ; 65
844817 ; 66
843360 ; 67
841913 ; 68
840476 ; 69
839049 ; 70
837632 ; 71
836224 ; 72
834825 ; 73
833435 ; 74
832055 ; 75
830682 ; 76
829319 ; 77
827963 ; 78
826616 ; 79
825277 ; 80
823946 ; 81
822623 ; 82
821308 ; 83
820000 ; 84
818699 ; 85
817405 ; 86
816119 ; 87
814840 ; 88
813568 ; 89
812302 ; 90
811043 ; 91
809791 ; 92
808546 ; 93
807306 ; 94
806073 ; 95
804846 ; 96
803626 ; 97
802411 ; 98
801202 ; 99
800000 ; 100
798802 ; 101
797611 ; 102
796425 ; 103
795245 ; 104
794070 ; 105
792900 ; 106
791736 ; 107
790577 ; 108
789423 ; 109
788274 ; 110
787131 ; 111
785992 ; 112
784858 ; 113
783729 ; 114
782605 ; 115
781485 ; 116
780370 ; 117
779260 ; 118
778154 ; 119
777053 ; 120
775956 ; 121
774863 ; 122
773775 ; 123
772691 ; 124
771611 ; 125
770536 ; 126
769464 ; 127
768397 ; 128
767334 ; 129
766274 ; 130
765219 ; 131
764167 ; 132
763120 ; 133
762076 ; 134
761036 ; 135
760000 ; 136
758967 ; 137
757938 ; 138
756912 ; 139
755891 ; 140
754872 ; 141
753858 ; 142
752846 ; 143
751838 ; 144
750834 ; 145
749833 ; 146
748835 ; 147
747841 ; 148
746849 ; 149
745861 ; 150
744877 ; 151
743895 ; 152
742916 ; 153
741941 ; 154
740969 ; 155
740000 ; 156
739033 ; 157
738070 ; 158
737110 ; 159
736152 ; 160
735198 ; 161
734246 ; 162
733298 ; 163
732352 ; 164
731409 ; 165
730469 ; 166
729531 ; 167
728596 ; 168
727664 ; 169
726735 ; 170
725808 ; 171
724884 ; 172
723963 ; 173
723044 ; 174
722128 ; 175
721214 ; 176
720303 ; 177
719394 ; 178
718488 ; 179
717584 ; 180
716683 ; 181
715784 ; 182
714888 ; 183
713994 ; 184
713102 ; 185
712213 ; 186
711326 ; 187
710441 ; 188
709559 ; 189
708679 ; 190
707801 ; 191
706925 ; 192
706052 ; 193
705181 ; 194
704312 ; 195
703445 ; 196
702580 ; 197
701718 ; 198
700858 ; 199
700000 ; 200
699143 ; 201
698289 ; 202
697437 ; 203
696588 ; 204
695740 ; 205
694894 ; 206
694050 ; 207
693208 ; 208
692368 ; 209
691531 ; 210
690695 ; 211
689861 ; 212
689029 ; 213
688198 ; 214
687370 ; 215
686544 ; 216
685719 ; 217
684897 ; 218
684076 ; 219
683257 ; 220
682440 ; 221
681625 ; 222
680811 ; 223
680000 ; 224
679190 ; 225
678381 ; 226
677575 ; 227
676770 ; 228
675967 ; 229
675166 ; 230
674367 ; 231
673569 ; 232
672773 ; 233
671978 ; 234
671186 ; 235
670394 ; 236
669605 ; 237
668817 ; 238
668031 ; 239
667246 ; 240
666463 ; 241
665682 ; 242
664902 ; 243
664124 ; 244
663347 ; 245
662572 ; 246
661799 ; 247
661026 ; 248
660256 ; 249
659487 ; 250
658720 ; 251
657954 ; 252
657189 ; 253
656426 ; 254
655665 ; 255
654905 ; 256
654146 ; 257
653389 ; 258
652633 ; 259
651879 ; 260
651126 ; 261
650375 ; 262
649625 ; 263
648876 ; 264
648129 ; 265
647383 ; 266
646639 ; 267
645896 ; 268
645154 ; 269
644414 ; 270
643675 ; 271
642937 ; 272
642201 ; 273
641466 ; 274
640732 ; 275
640000 ; 276
639268 ; 277
638539 ; 278
637810 ; 279
637083 ; 280
636357 ; 281
635633 ; 282
634909 ; 283
634187 ; 284
633466 ; 285
632747 ; 286
632028 ; 287
631311 ; 288
630595 ; 289
629880 ; 290
629167 ; 291
628455 ; 292
627744 ; 293
627034 ; 294
626325 ; 295
625618 ; 296
624911 ; 297
624206 ; 298
623502 ; 299
622799 ; 300
622098 ; 301
621397 ; 302
620698 ; 303
620000 ; 304
619302 ; 305
618606 ; 306
617912 ; 307
617218 ; 308
616525 ; 309
615834 ; 310
615143 ; 311
614454 ; 312
613766 ; 313
613078 ; 314
612392 ; 315
611707 ; 316
611023 ; 317
610341 ; 318
609659 ; 319
608978 ; 320
608298 ; 321
607620 ; 322
606942 ; 323
606265 ; 324
605590 ; 325
604915 ; 326
604242 ; 327
603569 ; 328
602898 ; 329
602227 ; 330
601558 ; 331
600889 ; 332
600222 ; 333
599555 ; 334
598890 ; 335
598225 ; 336
597562 ; 337
596899 ; 338
596237 ; 339
595577 ; 340
594917 ; 341
594258 ; 342
593601 ; 343
592944 ; 344
592288 ; 345
591633 ; 346
590979 ; 347
590326 ; 348
589674 ; 349
589022 ; 350
588372 ; 351
587723 ; 352
587074 ; 353
586426 ; 354
585780 ; 355
585134 ; 356
584489 ; 357
583845 ; 358
583202 ; 359
582560 ; 360
581918 ; 361
581278 ; 362
580638 ; 363
580000 ; 364
579362 ; 365
578725 ; 366
578088 ; 367
577453 ; 368
576819 ; 369
576185 ; 370
575552 ; 371
574921 ; 372
574290 ; 373
573659 ; 374
573030 ; 375
572401 ; 376
571774 ; 377
571147 ; 378
570521 ; 379
569895 ; 380
569271 ; 381
568647 ; 382
568024 ; 383
567402 ; 384
566781 ; 385
566161 ; 386
565541 ; 387
564922 ; 388
564304 ; 389
563687 ; 390
563070 ; 391
562455 ; 392
561840 ; 393
561226 ; 394
560612 ; 395
560000 ; 396
559388 ; 397
558777 ; 398
558166 ; 399
557557 ; 400
556948 ; 401
556340 ; 402
555732 ; 403
555126 ; 404
554520 ; 405
553915 ; 406
553310 ; 407
552707 ; 408
552104 ; 409
551502 ; 410
550900 ; 411
550300 ; 412
549700 ; 413
549100 ; 414
548502 ; 415
547904 ; 416
547307 ; 417
546710 ; 418
546115 ; 419
545520 ; 420
544925 ; 421
544332 ; 422
543739 ; 423
543146 ; 424
542555 ; 425
541964 ; 426
541374 ; 427
540784 ; 428
540196 ; 429
539607 ; 430
539020 ; 431
538433 ; 432
537847 ; 433
537262 ; 434
536677 ; 435
536093 ; 436
535509 ; 437
534927 ; 438
534345 ; 439
533763 ; 440
533182 ; 441
532602 ; 442
532023 ; 443
531444 ; 444
530866 ; 445
530288 ; 446
529711 ; 447
529135 ; 448
528559 ; 449
527984 ; 450
527410 ; 451
526836 ; 452
526263 ; 453
525690 ; 454
525119 ; 455
524547 ; 456
523977 ; 457
523407 ; 458
522837 ; 459
522269 ; 460
521700 ; 461
521133 ; 462
520566 ; 463
520000 ; 464
519434 ; 465
518869 ; 466
518304 ; 467
517740 ; 468
517177 ; 469
516614 ; 470
516052 ; 471
515490 ; 472
514929 ; 473
514369 ; 474
513809 ; 475
513250 ; 476
512691 ; 477
512133 ; 478
511576 ; 479
511019 ; 480
510463 ; 481
509907 ; 482
509352 ; 483
508797 ; 484
508243 ; 485
507690 ; 486
507137 ; 487
506584 ; 488
506033 ; 489
505481 ; 490
504931 ; 491
504381 ; 492
503831 ; 493
503282 ; 494
502734 ; 495
502186 ; 496
501638 ; 497
501091 ; 498
500545 ; 499
